Date,INR/USD,INR/EUR,INR/GBP,INR/JPY,INR/AED
2006-10-20,45.18,56.98789101917256,85.0687252871399,0.38052724669418003,12.302246426140233
2006-10-23,45.3,56.823883592574006,84.75210477081384,0.37965135769359704,12.334921715452689
2006-10-24,45.18,56.76592536750848,84.68603561387067,0.37886792452830187,12.302246426140233
2006-10-25,45.36,57.11407705867539,85.15111695137978,0.38076051372450265,12.351259360108918
2006-10-26,45.19,57.25326238439123,85.29633824084559,0.3809644242117686,12.30496936691627
2006-10-27,45.07,57.34826313780379,85.48937784522003,0.3832157129495791,12.272294077603812
2006-10-30,44.9,57.10288693882742,85.4261796042618,0.3825183165786335,12.226004084411164
2006-10-31,44.9,57.35087495210116,85.68702290076335,0.38435199452148605,12.226004084411164
2006-11-01,44.79,57.20306513409961,85.50973654066436,0.38278779591487905,12.196051735874745
2006-11-02,44.82,57.277955271565496,85.55067761023095,0.38268442622950816,12.20422055820286
2006-11-03,44.76,56.866980053360436,85.09505703422053,0.37912925631035066,12.18788291354663
2006-11-06,44.8,56.96122059758423,84.9772382397572,0.37837837837837834,12.198774676650782
2006-11-07,44.62,57.13919836086566,85.21772345301757,0.3799386920980926,12.149761742682097
2006-11-08,44.59,56.96218702095044,84.98189441585667,0.3787158145065399,12.141592920353984
2006-11-09,44.46,57.065845206006934,84.76644423260248,0.37703527815468113,12.106194690265488
2006-11-10,44.55,57.29903536977492,85.18164435946461,0.3792457648761386,12.13070115724983
2006-11-13,44.83,57.430181911350246,85.2767738253757,0.3794650414762146,12.206943498978896
2006-11-14,45.05,57.71941063420884,85.35430087154224,0.3826877336051648,12.266848196051736
2006-11-15,45.26,57.96618852459016,85.4607250755287,0.38336439098763336,12.324029952348535
2006-11-16,44.82,57.40266393442623,84.72589792060491,0.3794446325770403,12.20422055820286
2006-11-17,44.75,57.386509361374706,84.7377390645711,0.38010702454769385,12.185159972770593
2006-11-20,44.89,57.50704586215732,85.13180352740376,0.37990859851049424,12.223281143635127
2006-11-21,44.77,57.41215696332393,84.98481397114655,0.379406779661017,12.19060585432267
2006-11-22,44.62,57.68584356819651,85.42982959984683,0.38264299802761337,12.149761742682097
2006-11-23,44.62,57.68584356819651,85.42982959984683,0.38264299802761337,12.149761742682097
2006-11-24,44.59,58.32570307390452,86.13096387869422,0.3846286552229794,12.141592920353984
2006-11-27,44.56,58.46234584098662,86.30641100135581,0.3837409576300379,12.13342409802587
2006-11-28,44.58,58.6733350881811,86.84979544126242,0.38384708110900634,12.138869979577944
2006-11-29,44.54,58.55133429735769,86.82261208576998,0.3830079972482586,12.127978216473792
2006-11-30,44.59,59.13008884763295,87.81016148089799,0.38589355257464303,12.141592920353984
2006-12-01,44.5,59.254327563249,88.08392715756136,0.3858493020029481,12.11708645336964
2006-12-04,44.49,59.28837953091685,88.02928373565494,0.38562884632053396,12.114363512593602
2006-12-05,44.42,59.195095948827294,87.71721958925751,0.3863280570534006,12.095302927161335
2006-12-06,44.6,59.34797072521624,87.82985427333595,0.3875901625097767,12.144315861130021
2006-12-07,44.52,59.1942560829677,87.37978410206085,0.3866933032224442,12.122532334921717
2006-12-08,44.53,58.84762785780362,87.12580708276268,0.38311967650348444,12.125255275697754
2006-12-11,44.69,59.0903080788047,87.37047898338221,0.3819005298239617,12.168822328114363
2006-12-12,44.7,59.1504565303692,87.85377358490567,0.38156209987195905,12.171545268890403
2006-12-13,44.68,59.045857010704374,87.84899724734565,0.3804819892702035,12.166099387338326
2006-12-14,44.56,58.701093400079046,87.5442043222004,0.3788793469943032,12.13342409802587
2006-12-15,44.54,58.321330365326695,87.02618210238374,0.3779701289884589,12.127978216473792
2006-12-18,44.63,58.34749640475879,86.84568982292275,0.377772134755375,12.152484683458136
2006-12-19,44.61,58.860007916611686,87.72861356932154,0.37827524802849144,12.147038801906058
2006-12-20,44.55,58.726601634590025,87.52455795677798,0.3762986738744826,12.13070115724983
2006-12-21,44.51,58.6429512516469,87.3430141287284,0.3763740909859631,12.119809394145678
2006-12-22,44.37,58.25892857142856,86.82974559686888,0.373170731707317,12.081688223281143
2006-12-25,44.37,58.25892857142856,86.82974559686888,0.373170731707317,12.081688223281143
2006-12-26,44.32,58.20091923834538,86.73189823874755,0.37265618431009834,12.068073519400954
2006-12-27,44.2,58.01286258039113,86.48014087262767,0.37217918491074437,12.035398230088497
2006-12-28,44.14,58.078947368421055,86.5999607612321,0.3710802858343842,12.019060585432268
2006-12-29,44.11,58.21565263296819,86.38856247551898,0.3706099815157117,12.010891763104153
2007-01-01,44.11,58.21565263296819,86.38856247551898,0.3706099815157117,12.010891763104153
2007-01-02,44.13,58.62893583100837,87.09295441089402,0.3713708659429437,12.01633764465623
2007-01-03,44.24,58.25651830392415,86.2546305322675,0.36996153202876736,12.04628999319265
2007-01-04,44.16,57.82375278250621,85.86428154773478,0.3702213279678068,12.024506466984343
2007-01-05,44.2,57.48471842892444,85.32818532818533,0.3721478487833628,12.035398230088497
2007-01-08,44.32,57.71584841776273,85.90812172901725,0.37404000337581234,12.068073519400954
2007-01-09,44.27,57.530864197530875,85.87778855480117,0.3706153202176643,12.054458815520764
2007-01-10,44.44,57.50517598343685,85.92420726991492,0.3718206157965194,12.10074880871341
2007-01-11,44.49,57.406451612903226,86.4891135303266,0.36924226076852856,12.114363512593602
2007-01-12,44.43,57.432781799379526,86.9812059514487,0.36914257228315056,12.098025867937373
2007-01-15,44.43,57.432781799379526,86.9812059514487,0.36914257228315056,12.098025867937373
2007-01-16,44.2,57.09856607673427,86.64967653401294,0.3663793103448276,12.035398230088497
2007-01-17,44.09,57.08921403599638,86.94537566554921,0.3657706985233118,12.005445881552077
2007-01-18,44.15,57.13731072861395,87.04652996845425,0.36391361688097595,12.021783526208305
2007-01-19,44.15,57.25586824017637,87.23572416518475,0.36421382610130343,12.021783526208305
2007-01-22,44.11,57.15211194610002,87.20838275998418,0.3628660743665679,12.010891763104153
2007-01-23,44.14,57.48892940870018,87.59674538598928,0.36317261806812573,12.019060585432268
2007-01-24,44.15,57.233601244490536,86.85815463309069,0.3655709199304463,12.021783526208305
2007-01-25,44.15,57.307892004153686,86.99507389162562,0.36496652062494833,12.021783526208305
2007-01-26,44.08,56.89944494643087,86.38056045463453,0.3627087961820126,12.002722940776039
2007-01-29,44.13,57.141007380551606,86.46159874608152,0.362285526639849,12.01633764465623
2007-01-30,44.23,57.29274611398963,86.75951353471949,0.36343467543138863,12.04356705241661
2007-01-31,44.07,57.28584427401534,86.42871151206118,0.36415468517600397,12.0
2007-02-01,44.01,57.30468749999999,86.63385826771653,0.36471368194248777,11.983662355343771
2007-02-02,44.0,57.024364955935724,86.51199370821863,0.36357626838539087,11.980939414567734
2007-02-05,44.03,56.94516295913088,86.29949039592317,0.36588000664783116,11.989108236895849
2007-02-06,44.03,57.10024640124497,86.7073651043718,0.36584960531782307,11.989108236895849
2007-02-07,44.01,57.30468749999999,86.70212765957446,0.3647741400745959,11.983662355343771
2007-02-08,43.98,57.325338894681956,86.13396004700351,0.36290122947437903,11.975493533015657
2007-02-09,43.93,57.13356743399662,85.71707317073171,0.36129615922362035,11.961878829135467
2007-02-12,44.0,57.031756318859365,85.68646543330088,0.36133694670280037,11.980939414567734
2007-02-13,44.02,57.33263870799688,85.59206688703092,0.36308149125701095,11.98638529611981
2007-02-14,44.0,57.75794171698608,86.35917566241415,0.3642384105960265,11.980939414567734
2007-02-15,43.91,57.70039421813403,85.76171874999999,0.3674784500795045,11.956432947583389
2007-02-16,43.87,57.6326852338413,85.54992199687986,0.3679443093181246,11.945541184479238
2007-02-19,43.87,57.6326852338413,85.54992199687986,0.3679443093181246,11.945541184479238
2007-02-20,44.12,57.94588915156291,86.23924941360437,0.36736053288925896,12.01361470388019
2007-02-21,44.0,57.75794171698608,85.90394377196408,0.3636664187122903,11.980939414567734
2007-02-22,44.05,57.85395324402416,86.20352250489236,0.3631492168178071,11.994554118447923
2007-02-23,44.08,58.03054239073196,86.56716417910448,0.36399669694467385,12.002722940776039
2007-02-26,44.04,57.95499407816818,86.45465253239105,0.3646902947996025,11.991831177671886
2007-02-27,44.21,58.56404821830706,86.92489186000786,0.3725457150080054,12.038121170864533
2007-02-28,44.08,58.31459187723244,86.44832320062757,0.3725175357052311,12.002722940776039
2007-03-01,44.11,58.10828612830984,86.35473766640563,0.3753084318897303,12.010891763104153
2007-03-02,44.1,58.133403638281045,85.81436077057793,0.3775038520801233,12.008168822328114
2007-03-05,44.43,58.17729474924708,85.45874206578188,0.38298422549780187,12.098025867937373
2007-03-06,44.18,57.910604273168175,85.14164578916939,0.3792274678111588,12.029952348536419
2007-03-07,44.18,58.08572179858007,85.3389994205138,0.379520659737136,12.029952348536419
2007-03-08,44.19,58.01496652225285,85.29241459177764,0.3765658287175117,12.032675289312458
2007-03-09,44.07,57.811885084612356,85.12652115124588,0.3730004231908591,12.0
2007-03-12,44.11,58.16191983122363,85.08873456790124,0.3753723087396817,12.010891763104153
2007-03-13,44.08,58.18373812038014,85.17874396135267,0.3768809849521204,12.002722940776039
2007-03-14,44.25,58.53174603174603,85.57339005994972,0.38038339207427146,12.049012933968687
2007-03-15,44.19,58.545310015898245,85.57319907048799,0.37685485246460854,12.032675289312458
2007-03-16,44.08,58.65602129075183,85.60885608856088,0.37749421940566924,12.002722940776039
2007-03-19,44.04,58.57161856629871,85.69760653823701,0.37455349549243067,11.991831177671886
2007-03-20,43.53,57.854864433811805,85.2359506559624,0.371036481418343,11.852961198093942
2007-03-21,43.28,57.58382118147951,84.81285518322557,0.3673088347619452,11.78488767869299
2007-03-22,43.52,58.13518567993588,85.61872909698998,0.3694710926224637,11.850238257317905
2007-03-23,43.56,57.940941739824424,85.51236749116609,0.369716516720421,11.861130020422056
2007-03-26,43.2,57.607681024136554,85.07286333202048,0.3665987780040733,11.763104152484685
2007-03-27,43.03,57.47295311873915,84.62143559488693,0.36528013582342955,11.716814159292037
2007-03-28,42.78,57.032395680575924,83.89880368699745,0.36617307198493537,11.648740639891082
2007-03-29,43.45,57.941058807841046,85.27968596663396,0.36900212314225056,11.831177671885637
2007-03-30,43.1,57.643439882305735,84.84251968503938,0.3666212997618238,11.735874744724303
2007-04-02,43.05,57.57656814230306,85.18005540166205,0.36579148610757073,11.72226004084411
2007-04-03,43.04,57.51703862087398,85.14342235410486,0.3621980981233695,11.719537100068074
2007-04-04,42.84,57.24976613657625,84.63058079810352,0.36084905660377364,11.665078284547313
2007-04-05,42.76,57.411385606874326,84.27276310603075,0.3603573234451374,11.643294758339007
2007-04-06,42.74,57.18490767995719,84.00157232704403,0.3581664292298668,11.637848876786931
2007-04-09,42.65,57.01109477342601,83.62745098039215,0.35756203890006705,11.613342409802586
2007-04-10,42.65,57.30216310627435,84.0891167192429,0.3581926597799614,11.613342409802586
2007-04-11,42.69,57.3559048770657,84.46774831816383,0.35765750670241286,11.624234172906739
2007-04-12,42.65,57.51078748651564,84.3218663503361,0.35843348180519374,11.613342409802586
2007-04-13,42.42,57.33982157339822,84.11659726353362,0.3556636203571728,11.55071477195371
2007-04-16,41.75,56.57181571815718,83.11765876965957,0.3483811748998665,11.368277739959156
2007-04-17,41.98,56.9606512890095,84.21263791374122,0.35289172831203763,11.430905377808033
2007-04-18,42.0,57.01099497760282,84.16833667334669,0.3551196414982667,11.436351259360109
2007-04-19,42.08,57.25170068027211,84.2779891848588,0.3555255153768165,11.458134785568413
2007-04-20,41.7,56.71926006528837,83.60064153969527,0.35098055719215554,11.354663036078966
2007-04-23,41.65,56.558935361216726,83.36669335468375,0.3515657972482485,11.341048332198774
2007-04-24,40.75,55.51014848113336,81.61425996394952,0.34382382720216,11.095983662355344
2007-04-25,40.58,55.37663755458515,81.32264529058116,0.34210082616759396,11.049693669162696
2007-04-26,40.56,55.12367491166078,80.73248407643314,0.3394142259414226,11.04424778761062
2007-04-27,40.79,55.579779261479764,81.51478816946444,0.34108203027008943,11.106875425459496
2007-04-30,41.04,56.05791558530255,82.08,0.3436034829202947,11.17494894486045
2007-05-01,41.0,55.75955392356862,81.9672131147541,0.3423227853385656,11.164057181756297
2007-05-02,41.04,55.80636388360075,81.7041608600438,0.34185755935027073,11.17494894486045
2007-05-03,40.82,55.37918871252205,81.13695090439276,0.33923377378874764,11.115044247787612
2007-05-04,40.58,55.13586956521739,80.88499103049631,0.33771637816245004,11.049693669162696
2007-05-07,40.53,55.18790849673202,80.83366573593938,0.33786262087362456,11.036078965282506
2007-05-08,40.64,54.99323410013532,80.87562189054728,0.3389773959462841,11.066031313818925
2007-05-09,40.67,55.100934832678504,81.19385106807746,0.3394824707846411,11.07420013614704
2007-05-10,41.04,55.451965950547226,81.3962713209044,0.3409487413807427,11.17494894486045
2007-05-11,40.74,55.076382317155606,80.76923076923077,0.33896330809551545,11.093260721579307
2007-05-14,40.59,54.97765136123528,80.37623762376238,0.3372102683392872,11.052416609938735
2007-05-15,40.64,55.28499523874303,80.71499503475671,0.3380469139910165,11.066031313818925
2007-05-16,40.58,54.87491548343475,80.24520466679849,0.3360940864667881,11.049693669162696
2007-05-17,40.59,54.76993658075834,80.15402843601898,0.3346248969497115,11.052416609938735
2007-05-18,40.36,54.53317119308202,79.73133148952984,0.33330580559914114,10.989788972089857
2007-05-21,40.48,54.47449872157179,79.73212527082921,0.33297688574483836,11.022464261402314
2007-05-22,40.14,54.04604820250437,79.34374382288989,0.3304519634477649,10.929884275017018
2007-05-23,40.28,54.307671565322906,80.07952286282307,0.3314680710994075,10.968005445881552
2007-05-24,40.43,54.29031824895931,80.2660313678777,0.3328667874197267,11.008849557522124
2007-05-25,40.28,54.18348130212537,79.93649533637627,0.33092343082484393,10.968005445881552
2007-05-28,40.28,54.18348130212537,79.93649533637627,0.33092343082484393,10.968005445881552
2007-05-29,40.19,54.18632870432789,79.6314642361799,0.32999425240167496,10.943498978897209
2007-05-30,40.53,54.388083735909824,80.03554502369668,0.33363516628251566,11.036078965282506
2007-05-31,40.36,54.2983990313467,79.90496931300733,0.3314717477003942,10.989788972089857
2007-06-01,40.27,54.12634408602151,79.75836799366212,0.32981162981162987,10.965282505105515
2007-06-04,40.5,54.626382519557595,80.67729083665338,0.33273085770621097,11.027910142954392
2007-06-05,40.28,54.48397132422562,80.31904287138585,0.33154992180426374,10.968005445881552
2007-06-06,40.41,54.519697787371825,80.48197570205137,0.33374628344895935,11.003403675970047
2007-06-07,40.51,54.5075349838536,80.20194020985943,0.333855282676776,11.030633083730429
2007-06-08,40.82,54.52845311247662,80.24375860035384,0.33563558625226114,11.115044247787612
2007-06-11,40.55,54.16777985573069,79.82283464566929,0.33297750041057644,11.04152484683458
2007-06-12,40.48,53.937375083277814,79.95259727434328,0.3324572930354796,11.022464261402314
2007-06-13,40.7,54.10795001329434,80.2919708029197,0.3325978589523576,11.082368958475154
2007-06-14,40.66,54.119526154665245,80.08666535355523,0.3306497519720257,11.071477195371001
2007-06-15,40.52,54.1566426089281,80.09488041114845,0.3279643868878997,11.033356024506467
